A,1364,B,90,115
A,1365,S,18,184
A,1366,S,8,135
A,1367,S,92,183
A,1368,B,38,144
A,1369,B,48,133
A,1370,B,72,126
A,1371,B,91,109
A,1372,S,45,198
A,1373,S,39,110
A,1374,B,38,154
A,1375,B,93,157
A,1376,S,61,199
A,1377,S,92,155
A,1378,S,52,131
A,1379,B,72,110
A,1380,B,50,135
A,1381,B,7,194
A,1382,B,98,168
A,1383,B,48,105
A,1384,B,73,162
A,1385,B,59,142
A,1386,S,86,173
A,1387,S,22,183
A,1388,B,41,101
A,1389,B,46,126
A,1390,S,80,114
A,1391,S,77,157
A,1392,S,38,148
A,1393,B,1,130
A,1394,B,57,183
A,1395,S,34,155
A,1396,B,73,144
A,1397,S,3,111
A,1398,B,84,184
A,1399,S,52,151
A,1400,B,52,169
A,1401,B,51,125
A,1402,B,73,149
A,1403,S,69,107
A,1404,B,24,166
A,1405,S,8,105
A,1406,S,23,121
A,1407,B,77,133
A,1408,B,99,146
A,1409,S,49,146
A,1410,B,81,168
A,1411,S,10,186
A,1412,S,16,176
A,1413,S,53,181
A,1414,S,22,153
A,1415,S,55,175
A,1416,B,62,158
A,1417,S,90,198
A,1418,B,18,161
A,1419,S,99,132
A,1420,S,28,116
A,1421,B,22,197
A,1422,B,7,197
A,1423,S,77,118
A,1424,S,98,179
A,1425,S,77,103
A,1426,B,4,197
A,1427,S,10,194
A,1428,S,97,114
A,1429,S,3,165
A,1430,B,3,184
A,1431,S,51,171
A,1432,S,41,170
A,1433,S,31,178
A,1434,S,25,190
A,1435,S,56,175
A,1436,B,81,131
A,1437,S,66,168
A,1438,B,54,108
A,1439,B,78,148
A,1440,S,24,101
A,1441,S,35,104
A,1442,B,82,167
A,1443,B,36,173
A,1444,S,7,148
A,1445,B,88,190
A,1446,S,86,181
A,1447,S,40,168
A,1448,S,47,112
A,1449,B,18,146
A,1450,B,4,108
A,1451,S,97,143
A,1452,B,48,111
A,1453,B,69,158
A,1454,B,45,158
A,1455,S,77,190
A,1456,B,10,146
A,1457,B,9,117
A,1458,B,52,173
A,1459,B,62,130
A,1460,S,21,122
A,1461,B,62,197
A,1462,S,37,130
A,1463,B,36,157
A,1464,S,74,142
A,1465,S,28,164
A,1466,B,98,113
A,1467,S,8,175
A,1468,S,90,103
A,1469,B,67,161
A,1470,B,89,193
A,1471,S,87,168
A,1472,S,6,126
A,1473,S,43,125
A,1474,S,32,108
A,1475,B,25,155
A,1476,B,98,174
A,1477,B,73,198
A,1478,B,27,162
A,1479,S,98,116
A,1480,S,71,110
A,1481,B,88,157
A,1482,S,60,199
A,1483,B,22,163
A,1484,S,80,198
A,1485,S,13,183
A,1486,B,99,120
A,1487,S,20,167
A,1488,B,52,132
A,1489,B,4,162
A,1490,S,73,157
A,1491,B,86,145
A,1492,S,97,127
A,1493,B,49,115
A,1494,S,56,171
A,1495,B,81,114
A,1496,B,84,155
A,1497,S,97,179
A,1498,S,34,193
A,1499,B,79,156
A,1500,S,96,160
A,1501,B,72,192
A,1502,B,51,179
A,1503,S,98,166
A,1504,B,75,180
A,1505,B,78,174
A,1506,S,87,159
A,1507,S,1,125
A,1508,B,88,119
A,1509,S,13,177
A,1510,B,61,144
A,1511,B,97,182
A,1512,S,99,185
A,1513,B,95,166
A,1514,S,22,113
A,1515,S,92,190
A,1516,B,9,133
A,1517,S,39,180
A,1518,S,82,176
A,1519,B,24,173
A,1520,B,52,136
A,1521,S,95,122
A,1522,S,69,159
A,1523,S,8,169
A,1524,S,33,167
A,1525,S,39,135
A,1526,S,79,123
A,1527,S,19,113
A,1528,B,27,147
A,1529,S,77,114
A,1530,B,58,149
A,1531,B,48,150
A,1532,S,1,154
A,1533,B,83,174
A,1534,S,28,116
A,1535,S,88,127
A,1536,S,44,128
A,1537,S,5,120
A,1538,B,27,112
A,1539,B,6,149
A,1540,B,2,129
A,1541,B,35,119
A,1542,S,35,129
A,1543,S,48,188
A,1544,B,34,132
A,1545,B,44,190
A,1546,S,74,160
A,1547,B,70,112
A,1548,S,17,200
A,1549,S,2,121
A,1550,B,25,117
A,1551,S,27,184
A,1552,B,24,150
A,1553,B,32,148
A,1554,B,59,156
A,1555,B,51,142
A,1556,B,24,104
A,1557,S,78,175
A,1558,S,78,108
A,1559,S,40,120
A,1560,S,17,193
A,1561,S,37,180
A,1562,S,71,105
A,1563,B,36,192
A,1564,B,13,122
A,1565,S,25,116
A,1566,B,57,136
A,1567,S,61,145
A,1568,S,28,155
A,1569,S,48,161
A,1570,B,25,187
A,1571,B,13,129
A,1572,B,57,123
A,1573,S,85,106
A,1574,B,28,148
A,1575,B,44,197
A,1576,B,99,154
A,1577,B,72,135
A,1578,S,24,199
A,1579,B,61,178
A,1580,S,86,195
A,1581,S,36,112
A,1582,S,47,123
A,1583,B,34,160
A,1584,S,95,161
A,1585,B,71,134
A,1586,S,72,174
A,1587,B,99,137
A,1588,B,56,198
A,1589,B,30,145
A,1590,S,25,137
A,1591,B,25,174
A,1592,B,89,125
A,1593,B,57,186
A,1594,S,55,181
A,1595,B,4,160
A,1596,B,62,174
A,1597,B,72,144
A,1598,S,82,196
A,1599,S,15,142
A,1600,B,42,199
A,1601,S,99,129
A,1602,S,53,135
A,1603,B,79,197
A,1604,B,87,151
A,1605,S,70,118
A,1606,B,58,182
A,1607,S,64,162
A,1608,S,56,115
A,1609,S,86,114
A,1610,S,62,184
A,1611,S,6,176
A,1612,S,80,100
A,1613,B,71,188
A,1614,B,6,141
A,1615,B,84,105
A,1616,S,13,109
A,1617,S,87,138
A,1618,B,63,143
A,1619,S,19,103
A,1620,S,14,148
A,1621,S,86,199
A,1622,S,53,170
A,1623,B,6,135
A,1624,B,73,140
A,1625,B,17,143
A,1626,B,13,155
A,1627,S,23,200
A,1628,B,21,103
A,1629,B,19,138
A,1630,B,60,194
A,1631,B,70,155
A,1632,S,46,155
A,1633,B,90,155
A,1634,S,51,154
A,1635,B,2,120
A,1636,B,36,193
A,1637,S,48,166
A,1638,B,99,167
A,1639,B,12,118
A,1640,B,22,174
A,1641,S,71,174
A,1642,S,49,179
A,1643,S,39,191
A,1644,S,20,120
A,1645,B,32,148
A,1646,S,55,136
A,1647,S,13,178
A,1648,S,8,134
A,1649,B,89,150
A,1650,B,83,130
A,1651,S,60,141
A,1652,B,89,192
A,1653,B,40,186
A,1654,B,13,147
A,1655,S,9,114
A,1656,S,95,129
A,1657,S,92,192
A,1658,B,66,150
A,1659,S,54,194
A,1660,B,25,130
A,1661,S,2,111
A,1662,S,6,115
A,1663,B,97,136
A,1664,B,31,178
A,1665,S,75,168
A,1666,B,82,196
A,1667,S,71,155
A,1668,S,63,171
A,1669,B,67,195
A,1670,S,14,167
A,1671,S,15,127
A,1672,S,89,192
A,1673,B,40,128
A,1674,B,16,169
A,1675,B,79,154
A,1676,S,36,179
A,1677,S,77,156
A,1678,S,42,189
A,1679,S,46,146
A,1680,B,1,187
A,1681,B,90,135
A,1682,S,86,143
A,1683,S,22,132
A,1684,B,37,155
A,1685,S,74,165
A,1686,S,77,123
A,1687,B,91,198
A,1688,B,80,125
A,1689,B,69,167
A,1690,S,84,194
A,1691,B,6,162
A,1692,S,1,140
A,1693,S,67,140
A,1694,S,78,167
A,1695,S,73,198
A,1696,S,53,146
A,1697,S,13,183
A,1698,S,67,117
A,1699,S,60,126
A,1700,B,30,162
A,1701,B,28,200
A,1702,S,42,165
A,1703,B,36,162
A,1704,B,53,118
A,1705,S,17,103
A,1706,B,76,130
A,1707,B,48,127
A,1708,B,27,110
A,1709,S,44,193
A,1710,B,45,176
A,1711,B,64,156
A,1712,S,45,110
A,1713,S,96,188
A,1714,S,45,154
A,1715,S,82,174
A,1716,S,26,128
A,1717,B,21,190
A,1718,B,56,193
A,1719,S,46,102
A,1720,S,93,174
A,1721,S,6,185
A,1722,B,72,192
A,1723,S,30,151
A,1724,S,54,133
A,1725,B,74,171
A,1726,B,33,116
A,1727,S,99,148
A,1728,S,39,108
A,1729,B,38,158
A,1730,B,45,113
A,1731,B,100,153
A,1732,S,90,183
A,1733,B,60,198
A,1734,S,15,129
A,1735,S,78,184
A,1736,S,50,141
A,1737,B,95,167
A,1738,B,8,103
A,1739,S,27,131
A,1740,S,95,107
A,1741,B,100,152
A,1742,B,48,143
A,1743,B,28,115
A,1744,S,21,150
A,1745,B,42,181
A,1746,B,12,175
A,1747,S,8,185
A,1748,S,45,150
A,1749,B,71,104
A,1750,B,46,130
A,1751,B,65,133
A,1752,B,90,130
A,1753,B,61,107
A,1754,S,85,160
A,1755,B,53,135
A,1756,S,40,178
A,1757,S,90,149
A,1758,B,5,185
A,1759,B,16,146
A,1760,S,21,131
A,1761,B,69,155
A,1762,S,54,159
A,1763,B,54,139
A,1764,B,34,121
A,1765,S,59,185
A,1766,B,5,133
A,1767,B,13,147
A,1768,S,73,165
A,1769,B,87,124
A,1770,B,1,193
A,1771,S,4,102
A,1772,S,46,105
A,1773,B,46,131
A,1774,S,6,145
A,1775,S,95,150
A,1776,S,81,199
A,1777,S,49,145
A,1778,B,35,116
A,1779,S,63,173
A,1780,B,15,199
A,1781,S,89,108
A,1782,B,30,165
A,1783,B,80,165
A,1784,B,99,196
A,1785,B,38,141
A,1786,S,86,114
A,1787,S,92,187
A,1788,S,91,124
A,1789,S,95,161
A,1790,S,83,200
A,1791,S,72,134
A,1792,S,97,132
A,1793,B,67,138
A,1794,B,32,137
A,1795,B,33,159
A,1796,S,20,133
A,1797,S,50,111
A,1798,S,6,144
A,1799,B,23,144
A,1800,B,90,131
A,1801,S,50,104
A,1802,S,5,116
A,1803,B,57,189
A,1804,S,78,169
A,1805,B,82,134
A,1806,S,99,104
A,1807,B,30,160
A,1808,B,5,150
A,1809,S,89,122
A,1810,B,62,133
A,1811,B,9,119
A,1812,B,62,180
A,1813,S,10,193
A,1814,S,68,132
A,1815,B,71,107
A,1816,S,100,130
A,1817,S,64,129
A,1818,B,5,128
A,1819,B,61,161
A,1820,S,84,125
A,1821,S,92,167
A,1822,S,81,178
A,1823,B,94,166
A,1824,B,78,177
A,1825,S,91,146
A,1826,S,1,136
A,1827,S,4,118
A,1828,S,38,165
A,1829,B,75,132
A,1830,S,90,200
A,1831,B,25,135
A,1832,B,6,176
A,1833,S,98,118
A,1834,B,15,130
A,1835,S,96,138
A,1836,S,76,189
A,1837,S,37,106
A,1838,S,71,107
A,1839,S,37,173
A,1840,B,12,188
A,1841,S,31,196
A,1842,S,17,129
A,1843,S,44,140
A,1844,B,40,128
A,1845,B,60,200
A,1846,B,27,117
A,1847,S,11,127
A,1848,B,22,146
A,1849,B,41,176
A,1850,B,16,124
A,1851,B,82,141
A,1852,B,8,193
A,1853,S,19,143
A,1854,S,76,139
A,1855,S,45,150
A,1856,S,85,158
A,1857,B,86,191
A,1858,S,56,148
A,1859,S,90,131
A,1860,B,91,176
A,1861,S,91,102
A,1862,B,45,110
A,1863,S,12,155
A,1864,S,51,128
A,1865,S,42,151
A,1866,S,63,152
A,1867,S,70,106
A,1868,S,28,187
A,1869,B,4,107
A,1870,S,71,191
A,1871,S,71,103
A,1872,B,8,158
A,1873,S,14,197
A,1874,S,61,139
A,1875,S,59,195
A,1876,B,71,181
A,1877,B,97,142
A,1878,S,53,186
A,1879,S,56,134
A,1880,S,74,118
A,1881,B,76,179
A,1882,S,49,132
A,1883,S,85,122
A,1884,B,94,168
A,1885,B,5,148
A,1886,S,82,101
A,1887,S,78,125
A,1888,B,84,127
A,1889,S,31,127
A,1890,B,32,112
A,1891,S,7,111
A,1892,B,51,148
A,1893,S,13,185
A,1894,S,40,114
A,1895,S,59,122
A,1896,B,28,185
A,1897,S,35,177
A,1898,S,35,166
A,1899,S,54,147
A,1900,S,69,187
A,1901,S,89,147
A,1902,B,36,179
A,1903,S,31,191
A,1904,S,48,174
A,1905,B,73,147
A,1906,B,73,150
A,1907,S,23,179
A,1908,S,84,122
A,1909,S,8,123
A,1910,B,22,116
A,1911,B,71,150
A,1912,B,36,116
A,1913,S,97,148
A,1914,B,34,115
A,1915,B,37,120
A,1916,S,65,172
A,1917,S,68,134
A,1918,S,83,134
A,1919,B,32,200
A,1920,S,26,148
A,1921,S,84,124
A,1922,S,51,158
A,1923,B,87,143
A,1924,B,76,150
A,1925,S,94,108
A,1926,S,35,125
A,1927,B,23,187
A,1928,B,20,190
A,1929,S,3,136
A,1930,B,31,124
A,1931,B,72,125
A,1932,B,57,145
A,1933,S,46,179
A,1934,B,50,117
A,1935,B,25,198
A,1936,B,57,152
A,1937,B,23,115
A,1938,S,55,173
A,1939,S,12,169
A,1940,B,38,189
A,1941,S,10,199
A,1942,S,88,144
A,1943,B,20,153
A,1944,B,48,166
A,1945,S,11,112
A,1946,B,94,148
A,1947,B,79,156
A,1948,B,83,117
A,1949,S,78,121
A,1950,S,81,118
A,1951,B,73,108
A,1952,S,66,149
A,1953,S,46,182
A,1954,S,6,126
A,1955,B,97,115
A,1956,B,44,109
A,1957,B,53,165
A,1958,S,49,175
A,1959,B,83,153
A,1960,S,47,111
A,1961,B,10,121
A,1962,B,27,145
A,1963,S,27,126
A,1964,S,70,148
A,1965,S,11,185
A,1966,B,95,169
A,1967,B,51,143
A,1968,B,29,185
A,1969,B,28,190
A,1970,S,90,184
A,1971,S,6,167
A,1972,S,35,185
A,1973,B,66,166
A,1974,S,74,174
A,1975,S,72,197
A,1976,B,22,160
A,1977,S,79,108
A,1978,B,50,185
A,1979,S,79,169
A,1980,S,27,174
A,1981,S,96,153
A,1982,S,71,165
A,1983,S,72,197
A,1984,B,57,159
A,1985,S,70,185
A,1986,S,99,173
A,1987,B,19,200
A,1988,B,85,126
A,1989,S,96,166
A,1990,B,52,134
A,1991,S,99,162
A,1992,B,88,101
A,1993,B,70,147
A,1994,B,20,102
A,1995,B,12,176
A,1996,B,30,113
A,1997,B,7,121
A,1998,B,75,180
A,1999,B,83,117
A,2000,S,95,155
A,2001,B,54,119
A,2002,B,45,131
A,2003,B,85,200
A,2004,B,49,187
A,2005,B,89,116
A,2006,B,2,185
A,2007,B,43,119
A,2008,B,38,191
A,2009,S,41,189
A,2010,B,57,155
A,2011,B,61,110
A,2012,B,90,167
A,2013,S,39,127
A,2014,S,71,128
A,2015,B,95,140
A,2016,S,45,171
A,2017,B,37,158
A,2018,S,22,180
A,2019,B,90,116
A,2020,S,31,120
A,2021,S,89,119
A,2022,B,20,129
A,2023,B,65,104
A,2024,B,71,150
A,2025,B,68,127
A,2026,S,92,133
A,2027,S,56,110
A,2028,S,89,110
A,2029,S,72,158
A,2030,B,30,153
A,2031,B,12,131
A,2032,B,61,163
A,2033,B,43,127
A,2034,S,42,119
A,2035,B,53,156
A,2036,B,28,147
A,2037,S,44,198
A,2038,S,80,108
A,2039,B,69,124
A,2040,B,7,152
A,2041,B,72,113
A,2042,B,51,105
A,2043,S,92,199
A,2044,S,54,155
A,2045,B,68,131
A,2046,B,90,121
A,2047,S,38,130
A,2048,B,38,149
A,2049,B,74,109
A,2050,S,8,142
A,2051,S,59,139
A,2052,B,77,117
A,2053,B,78,185
A,2054,B,55,100
A,2055,B,89,166
A,2056,S,79,139
A,2057,B,76,134
A,2058,B,96,178
A,2059,B,28,106
A,2060,B,25,128
A,2061,S,41,110
A,2062,B,54,163
A,2063,B,94,160
A,2064,S,62,177
A,2065,B,24,128
A,2066,S,39,108
A,2067,S,26,199
A,2068,S,69,178
A,2069,B,71,185
A,2070,B,55,159
A,2071,B,6,187
A,2072,S,65,156
A,2073,B,74,129
A,2074,S,20,188
A,2075,S,60,162
A,2076,S,21,122
A,2077,S,100,157
A,2078,B,100,115
A,2079,S,67,167
A,2080,S,23,162
A,2081,B,85,147
A,2082,B,95,177
A,2083,B,89,101
A,2084,S,53,116
A,2085,B,89,195
A,2086,B,61,154
A,2087,B,38,161
A,2088,B,42,183
A,2089,S,2,150
A,2090,S,1,127
A,2091,B,29,174
A,2092,B,2,181
A,2093,B,11,115
A,2094,B,11,171
A,2095,S,26,198
A,2096,S,17,100
A,2097,S,70,197
A,2098,B,57,189
A,2099,S,21,167
A,2100,B,93,111
A,2101,B,76,139
A,2102,S,16,159
A,2103,B,52,106
A,2104,S,92,144
A,2105,S,22,162
A,2106,S,89,146
A,2107,S,65,139
A,2108,S,70,141
A,2109,B,25,191
A,2110,S,61,179
A,2111,B,69,151
A,2112,S,21,192
A,2113,B,97,105
A,2114,B,35,197
A,2115,S,79,113
A,2116,S,23,110
A,2117,B,93,105
A,2118,B,28,100
A,2119,B,40,165
A,2120,S,48,151
A,2121,S,37,139
A,2122,B,100,125
A,2123,S,25,173
A,2124,S,95,158
A,2125,B,14,171
A,2126,B,84,169
A,2127,B,2,151
A,2128,B,1,167
A,2129,B,92,114
A,2130,B,37,104
A,2131,S,11,116
A,2132,B,54,127
A,2133,B,86,147
A,2134,B,66,108
A,2135,S,15,113
A,2136,S,44,191
A,2137,B,63,181
A,2138,S,11,178
A,2139,S,93,151
A,2140,S,28,175
A,2141,S,88,166
A,2142,S,49,130
A,2143,B,70,131
A,2144,S,30,195
A,2145,B,56,182
A,2146,S,45,116
A,2147,S,65,110
A,2148,B,61,189
A,2149,B,71,149
A,2150,B,11,134
A,2151,B,39,200
A,2152,S,4,157
A,2153,S,69,188
A,2154,S,86,136
A,2155,B,32,142
A,2156,B,95,138
A,2157,S,26,120
A,2158,B,74,150
A,2159,S,59,154
A,2160,B,43,101
A,2161,S,25,194
A,2162,B,11,194
A,2163,B,48,138
A,2164,S,7,145
A,2165,B,33,108
A,2166,S,81,186
A,2167,S,41,102
A,2168,B,73,166
A,2169,S,43,160
A,2170,B,90,190
A,2171,S,14,182
A,2172,B,14,113
A,2173,B,50,108
A,2174,S,63,122
A,2175,S,61,100
A,2176,B,80,122
A,2177,B,93,200
A,2178,S,26,184
A,2179,S,44,164
A,2180,S,33,142
A,2181,S,39,165
A,2182,B,84,181
A,2183,S,51,188
A,2184,S,42,118
A,2185,S,66,193
A,2186,B,53,149
A,2187,B,17,117
A,2188,B,2,193
A,2189,S,97,150
A,2190,B,32,116
A,2191,S,75,183
A,2192,B,33,173
A,2193,B,94,143
A,2194,S,51,121
A,2195,B,62,142
A,2196,S,99,131
A,2197,S,73,121
A,2198,B,96,199
A,2199,B,86,193
A,2200,S,63,145
A,2201,B,72,107
A,2202,B,36,166
A,2203,B,15,110
A,2204,B,53,108
A,2205,B,11,166
A,2206,B,84,194
A,2207,B,51,163
A,2208,S,58,141
A,2209,B,20,170
A,2210,B,39,136
A,2211,B,21,128
A,2212,B,57,165
A,2213,B,86,114
A,2214,B,67,180
A,2215,S,4,109
A,2216,B,50,131
A,2217,S,85,167
A,2218,B,36,150
A,2219,S,40,159
A,2220,S,86,108
A,2221,S,36,129
A,2222,B,64,177
A,2223,B,45,108
A,2224,S,80,175
A,2225,B,56,143
A,2226,S,18,142
A,2227,B,31,129
A,2228,S,17,155
A,2229,B,99,187
A,2230,B,63,166
A,2231,B,23,174
A,2232,B,94,166
A,2233,B,83,197
A,2234,B,26,197
A,2235,S,18,190
A,2236,S,78,181
A,2237,B,94,193
A,2238,S,86,149
A,2239,B,5,171
A,2240,S,84,159
A,2241,B,45,102
A,2242,S,5,151
A,2243,B,84,190
A,2244,S,1,200
A,2245,B,65,128
A,2246,B,43,181
A,2247,S,71,117
A,2248,S,5,122
A,2249,S,82,118
A,2250,B,51,163
A,2251,S,22,177
A,2252,B,62,152
A,2253,S,95,141
A,2254,S,75,132
A,2255,S,45,188
A,2256,S,71,162
A,2257,B,48,104
A,2258,B,75,105
A,2259,S,64,132
A,2260,B,51,102
A,2261,S,89,173
A,2262,B,20,198
A,2263,B,33,173
A,2264,B,29,145
A,2265,S,47,139
A,2266,S,88,194
A,2267,S,29,196
A,2268,B,89,131
A,2269,B,31,118
A,2270,B,29,109
A,2271,B,39,188
A,2272,S,55,146
A,2273,B,100,183
A,2274,S,88,177
A,2275,B,69,159
A,2276,S,91,137
A,2277,S,44,148
A,2278,B,52,121
A,2279,B,62,199
A,2280,B,66,115
A,2281,S,16,167
A,2282,B,47,170
A,2283,S,66,104
A,2284,B,25,183
A,2285,S,24,167
A,2286,B,67,172
A,2287,S,85,154
A,2288,S,70,152
A,2289,S,3,103
A,2290,S,79,162
A,2291,B,10,122
A,2292,B,42,160
A,2293,S,20,108
A,2294,B,4,107
A,2295,B,51,131
A,2296,B,20,191
A,2297,B,81,107
A,2298,S,14,110
A,2299,B,33,189
A,2300,B,54,122
A,2301,S,52,100
A,2302,B,19,132
A,2303,B,62,182
A,2304,S,82,108
A,2305,B,91,195
A,2306,B,78,136
A,2307,S,78,123
A,2308,S,13,137
A,2309,B,20,108
A,2310,S,84,174
A,2311,S,36,158
A,2312,S,70,127
A,2313,S,91,183
A,2314,B,82,160
A,2315,S,46,189
A,2316,B,51,114
A,2317,S,27,190
A,2318,B,9,139
A,2319,S,99,105
A,2320,B,35,109
A,2321,B,81,114
A,2322,B,33,145
A,2323,S,94,189
A,2324,B,28,106
A,2325,S,42,130
A,2326,S,37,145
A,2327,B,33,182
A,2328,B,30,158
A,2329,B,95,126
A,2330,B,71,172
A,2331,S,54,157
A,2332,B,78,143
A,2333,S,28,108
A,2334,B,23,189
A,2335,B,70,124
A,2336,S,43,106
A,2337,S,93,157
A,2338,B,79,115
A,2339,B,53,136
A,2340,S,9,185
A,2341,B,97,172
A,2342,B,38,196
A,2343,S,54,147
A,2344,B,23,153
A,2345,S,37,178
A,2346,S,65,117
A,2347,S,7,196
A,2348,B,22,131
A,2349,S,69,188
A,2350,S,17,135
A,2351,S,11,163
A,2352,B,3,126
A,2353,B,11,164
A,2354,S,55,160
A,2355,S,9,148
A,2356,S,25,129
A,2357,B,77,133
A,2358,S,88,190
A,2359,S,41,107
A,2360,B,87,114
A,2361,B,70,189
A,2362,S,87,115
A,2363,B,56,165
A,2364,S,53,110
A,2365,S,81,175
A,2366,S,84,141
A,2367,S,94,121
A,2368,B,34,112
A,2369,S,17,161
A,2370,B,64,190
A,2371,B,64,133
A,2372,S,75,178
A,2373,S,92,115
A,2374,S,2,182
A,2375,B,39,189
A,2376,S,63,133
A,2377,B,56,192
A,2378,S,69,129
A,2379,B,39,135
A,2380,S,58,143
A,2381,B,2,181
A,2382,B,46,173
A,2383,B,46,123
A,2384,B,24,117
A,2385,S,13,116
A,2386,S,81,151
A,2387,S,92,156
A,2388,S,84,115
A,2389,S,6,169
A,2390,S,31,114
A,2391,S,71,195
A,2392,S,33,156
A,2393,B,20,197
A,2394,S,62,118
A,2395,B,11,169
A,2396,S,95,197
A,2397,B,65,129
A,2398,S,100,156
A,2399,S,74,162
A,2400,S,88,165
A,2401,S,21,184
A,2402,B,15,182
A,2403,B,43,106
A,2404,B,87,195
A,2405,B,86,113
A,2406,B,18,200
A,2407,S,52,138
A,2408,S,15,190
A,2409,B,76,101
A,2410,B,83,102
A,2411,B,13,147
A,2412,B,92,102
A,2413,S,84,189
A,2414,B,81,120
A,2415,S,52,197
A,2416,B,10,127
A,2417,B,26,120
A,2418,S,2,154
A,2419,S,93,107
A,2420,S,68,120
A,2421,B,93,146
A,2422,B,66,128
A,2423,S,34,193
A,2424,S,63,164
A,2425,S,93,168
A,2426,S,7,120
A,2427,S,83,189
A,2428,B,50,200
A,2429,S,77,100
A,2430,B,65,134
A,2431,B,95,141
A,2432,S,73,109
A,2433,S,73,108
A,2434,S,46,162
A,2435,B,98,177
A,2436,B,72,165
A,2437,B,29,140
A,2438,S,85,200
A,2439,S,80,172
A,2440,S,81,141
A,2441,S,79,186
A,2442,B,64,133
A,2443,B,90,165
A,2444,S,19,103
A,2445,B,66,192
A,2446,S,57,170
A,2447,S,76,156
A,2448,B,76,116
A,2449,B,46,187
A,2450,S,9,163
A,2451,B,1,110
A,2452,S,50,134
A,2453,S,92,192
A,2454,S,87,190
A,2455,S,89,151
A,2456,S,46,172
A,2457,S,97,162
A,2458,S,52,167
A,2459,S,84,126
A,2460,B,17,167
A,2461,S,97,169
A,2462,B,98,118
A,2463,B,45,114
A,2464,S,61,190
A,2465,S,24,129
A,2466,S,65,190
A,2467,B,95,172
A,2468,S,100,172
A,2469,B,74,174
A,2470,S,48,135
A,2471,B,68,120
A,2472,S,33,177
A,2473,S,93,177
A,2474,S,30,141
A,2475,B,39,151
A,2476,B,68,108
A,2477,S,70,134
A,2478,S,36,149
A,2479,B,4,151
A,2480,B,22,184
A,2481,S,92,141
A,2482,S,83,129
A,2483,B,100,195
A,2484,B,67,130
A,2485,S,54,185
A,2486,S,69,100
A,2487,S,92,127
A,2488,B,85,193
A,2489,S,55,137
A,2490,B,80,112
A,2491,B,78,166
A,2492,B,90,147
A,2493,S,84,102
A,2494,B,25,108
A,2495,S,43,140
A,2496,B,30,148
A,2497,B,53,163
A,2498,B,69,177
A,2499,B,97,131
A,2500,B,49,193
A,2501,B,73,195
A,2502,B,69,199
A,2503,S,72,112
A,2504,B,31,171
A,2505,B,95,171
A,2506,S,48,194
A,2507,B,88,157
A,2508,S,34,176
A,2509,B,69,108
A,2510,B,64,132
A,2511,B,38,111
A,2512,B,81,112
A,2513,S,44,115
A,2514,B,23,159
A,2515,S,43,127
A,2516,B,5,190
A,2517,S,22,140
A,2518,B,8,168
A,2519,B,40,126
A,2520,S,89,122
A,2521,S,63,132
A,2522,S,57,176
A,2523,B,60,115
A,2524,B,6,115
A,2525,B,41,200
A,2526,S,64,162
A,2527,B,49,137
A,2528,B,41,191
A,2529,S,80,174
A,2530,S,98,105
A,2531,B,81,197
A,2532,S,21,136
A,2533,B,93,169
A,2534,B,67,135
A,2535,S,18,193
A,2536,S,78,149
A,2537,S,100,106
A,2538,S,60,181
A,2539,B,63,187
A,2540,S,92,112
A,2541,S,31,184
A,2542,B,80,194
A,2543,B,37,121
A,2544,S,65,108
A,2545,B,60,129
A,2546,B,36,144
A,2547,B,1,190
A,2548,S,54,161
A,2549,B,46,119
A,2550,B,20,174
A,2551,S,77,111
A,2552,S,12,188
A,2553,B,2,128
A,2554,B,8,185
A,2555,B,44,187
A,2556,B,69,198
A,2557,B,76,131
A,2558,S,34,161
A,2559,B,82,119
A,2560,S,25,106
A,2561,S,9,100
A,2562,B,72,122
A,2563,B,97,163
A,2564,S,7,160
A,2565,B,90,193
A,2566,S,26,122
A,2567,S,67,110
A,2568,B,38,115
A,2569,S,68,108
A,2570,S,6,145
A,2571,S,67,197
A,2572,B,71,193
A,2573,B,49,107
A,2574,S,97,154
A,2575,B,64,175
A,2576,S,84,105
A,2577,S,94,163
A,2578,S,38,126
A,2579,S,53,117
A,2580,S,72,163
A,2581,S,75,128
A,2582,B,22,119
A,2583,B,77,144
A,2584,B,39,132
A,2585,B,90,182
A,2586,B,37,136
A,2587,S,35,159
A,2588,B,92,138
A,2589,S,11,143
A,2590,S,40,192
A,2591,S,14,168
A,2592,B,37,172
A,2593,B,47,162
A,2594,B,5,113
A,2595,B,62,137
A,2596,S,14,115
A,2597,B,29,103
A,2598,S,92,132
A,2599,S,5,110
A,2600,B,62,189
A,2601,B,3,166
A,2602,S,16,162
A,2603,S,32,149
A,2604,S,81,200
A,2605,B,33,177
A,2606,S,61,110
A,2607,S,83,121
A,2608,S,79,197
A,2609,B,24,154
A,2610,B,92,144
A,2611,S,88,194
A,2612,S,31,150
A,2613,S,92,121
A,2614,B,26,100
A,2615,S,38,198
A,2616,S,84,196
A,2617,B,2,168
A,2618,B,12,155
A,2619,S,39,159
A,2620,S,7,151
A,2621,S,56,115
A,2622,S,25,181
A,2623,S,16,107
A,2624,B,96,132
A,2625,B,84,124
A,2626,S,4,181
A,2627,B,9,122
A,2628,S,51,183
A,2629,B,90,137
A,2630,B,78,164
A,2631,S,15,149
A,2632,S,24,180
A,2633,S,11,114
A,2634,S,33,118
A,2635,B,48,189
